"attr1","attr2","attr3","attr4","attr5","attr6","class"
1.90250679594635,2.32552129810889,-0.0506527584319034,1.38434729974271,-0.377865729230482,1.04708400028107,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.182089079732173,-0.271133231228396,1.48212029539495,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.27612859724486,0.8436145284871,-0.0506527584319034,0.532441721399938,-0.377865729230482,0.983094770174705,1
0.117888099645958,-0.284404041225009,-0.00557119925464309,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.195639719704082,-0.0720711342792007,0.0395103603226173,1.29616089991426,-0.377865729230482,0.913011340058206,1
4.26827829104197,-0.443653721184366,-0.546549909081767,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.41922034902128,3.13946409790116,-0.456386789327247,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0829952167182928,-0.297674851221622,0.264918158708919,0.669151681133994,1.3102156023383,1.2542872006255,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0118543818657716,-0.394994101196785,-0.321142109695466,1.20966230008253,-0.377865729230482,0.983094770174705,1
-0.171756719753593,-0.377299691201301,-0.411305229449986,0.265350981919514,-0.377865729230482,0.800268419870794,1
0.108402659665622,0.118143758672253,0.896059986990564,0.643835021183243,0.105543861218765,1.34874750078253,1
-0.156851029784493,-0.452500931182108,0.625570627727002,0.348052061758634,-0.377865729230482,0.931293970088597,1
2.96826419373697,4.87351619745859,-0.456386789327247,1.70966629910986,-0.377865729230482,0.379767809171801,1
-0.151430769795729,-0.408264901193398,0.490325948095221,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.380431659101691,-0.0278351122904905,-0.411305229449986,0.726114161023183,3.54782050441777,1.24209880060524,1
0.258137179355214,-0.222473611240815,-0.411305229449986,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.186154269723746,-0.41711211119114,-0.366223669572726,0.703751111066687,2.76903780369403,1.21467480055966,1
0.735119538366403,1.74160579825792,0.715733747481522,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.490535419092747,-0.443653721184366,1.75260959465851,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
10.796804977508,-0.408264901193398,-0.546549909081767,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.402620829055691,-0.0764947362780717,0.0395103603226173,1.20333320009484,-0.377865729230482,1.1232616004077,1
0.278124359313779,-0.262286031230654,0.760815307358783,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.391780319078164,-0.191508391248718,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0667393019712994,-0.386146891199043,1.43703869551769,0.773793860930431,0.509043691593749,0.666195759647927,1
1.151123997504,1.18423189840017,0.0845919191998776,1.29194149992247,0.271388711372889,0.955670820129118,1
0.0303171228274974,-0.377299691201301,-0.00557119925464309,1.17717260014573,0.647692231722598,1.34570040077746,1
0.46071916893525,0.648976028536775,0.264918158708919,1.73878049905323,0.0457185501631672,1.04403690027601,1
0.017444018854184,-0.355181681206946,-0.140815880186424,0.254802371940034,1.29941610232826,1.16287400047355,1
-0.046582732013085,-0.0366823162882326,-0.185897440063684,0.745523600985426,-0.377865729230482,1.16592110047861,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.06118169769046,1.7283349982613,0.219836598831659,0.456069801548505,0.469138201556663,0.571735479490906,1
-0.102479099897209,-0.443653721184366,-0.230978999940945,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.132285649616111,0.0960257506778979,0.129673479077138,0.504171451454932,0.412374941503911,1.24514590061031,1
0.0337047818204746,-0.452500931182108,0.309999718586179,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.343336799178591,1.09133629842388,-0.276060549818205,0.466618411527985,-0.377865729230482,0.477275199333886,1
-0.412619269254271,-0.434806521186624,0.309999718586179,0.842148840797459,-0.377865729230482,0.754561829794817,1
0.386190679089752,0.153532578663221,0.4001628383407,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.306924309473383,-0.37287609120243,0.0845919191998776,0.155223512133747,-0.377865729230482,0.181705928842565,1
0.0342129308194211,-0.0189879072927485,-0.411305229449986,0.66071279115041,-0.377865729230482,1.86066130163347,1
0.619600368605881,1.41868279834033,-0.140815880186424,0.703751111066687,-0.377865729230482,0.657054439632731,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.984112457850227,4.10823299765391,0.35508127846344,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0459052000144896,-0.452500931182108,-0.185897440063684,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
2.25160499522265,-0.452500931182108,-0.501468349204507,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.018803930070672,-0.310945651218236,-0.276060549818205,0.576745871313752,-0.377865729230482,1.03794270026588,1
0.901622968021233,0.569351188557097,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.868593288089705,0.224310218645157,-0.276060549818205,0.875482440732615,1.43934870245831,1.12021450040264,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.103156629895804,-0.452500931182108,-0.321142109695466,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.259666469571351,-0.452500931182108,-0.0506527584319034,0.623159751223462,-0.377865729230482,1.41273670088889,1
0.0519981387825514,-0.37287609120243,0.715733747481522,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.364175749354697,-0.178237591252105,2.29358829318564,0.0657713213077599,-0.377865729230482,1.10497900037731,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0931630409165215,-0.425959311188882,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.243744469604358,-0.359605281205817,-0.411305229449986,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.271862039546069,-0.381723291200172,0.219836598831659,0.9244279806374,0.924989291980299,0.916058440063271,1
-0.309973199467062,-0.412688511192269,0.309999718586179,0.0142941154078994,-0.377865729230482,1.41273670088889,1
-0.0636904089776199,-0.452500931182108,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.7430805383499,2.89174239796438,-0.0506527584319034,0.640459461189809,-0.377865729230482,0.580876799506102,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.265081879340817,-0.142848771261137,-0.411305229449986,0.641725301187347,-0.377865729230482,1.18725090051407,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.22900330941561,-0.151695971258879,-0.411305229449986,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.117384799866308,-0.452500931182108,0.670652187604262,0.735396931005125,-0.377865729230482,0.629630489587145,1
0.46071916893525,0.0208245126970906,-0.140815880186424,1.5244327994702,-0.377865729230482,0.913011340058206,1
-0.313699629459337,-0.359605281205817,0.490325948095221,1.32358729986091,1.40862940242976,1.04098980027094,1
0.758494378317946,0.272969838632739,-0.185897440063684,1.38983259973204,0.440394391529951,1.23295750059005,1
-0.55845797895194,-0.408264901193398,4.23209538790783,0.755228320966547,0.173370031281797,0.931293970088597,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.673802908493516,-0.319792861215978,0.625570627727002,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.192585979491105,-0.452500931182108,0.4001628383407,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.138896429821714,-0.341910871210333,-0.321142109695466,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.252044239587152,-0.408264901193398,0.129673479077138,0.389824551677373,1.28591670231572,0.943482400108857,1
0.0987478306856368,-0.350758071208075,-0.00557119925464309,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.136863839825927,-0.253438821232912,0.309999718586179,0.785186360908269,-0.377865729230482,0.602206539541558,1
0.088754236706354,-0.116307161267911,0.896059986990564,0.719784991035496,0.136559511247588,1.19029800051914,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.278637359532023,-0.399417701195656,1.34687559576317,-0.165454157242433,-0.377865729230482,0.958717920134183,1
0.179882259517441,-0.346334471209204,0.264918158708919,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.00694227697595469,0.0916021486790269,-0.0506527584319034,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.26003729727822,-0.452500931182108,-0.0506527584319034,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.35895689707315,4.87793979745747,-0.321142109695466,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.57153249663247,-0.452500931182108,-0.501468349204507,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.336227559412635,-0.390570491197914,0.850978427113304,0.0784296502831354,0.618882571695825,0.855116329961967,1
0.572681298703147,1.01613499844307,0.309999718586179,0.896157710692395,-0.377865729230482,1.29085250068629,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.384666229092912,1.20634989839452,-0.276060549818205,1.14257320021304,0.958803602011723,1.21467480055966,1
-0.454795619166837,-0.452500931182108,0.129673479077138,0.160708792123076,1.64286010264744,0.873398959992358,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.205294549684067,-0.151695971258879,0.219836598831659,0.0940415892527652,-0.377865729230482,0.89777581003288,1
-0.0215140570650538,-0.24459162123517,0.174755038954398,1.29616089991426,-0.377865729230482,0.785032889845468,1
1.03086219775331,3.86935849771487,0.490325948095221,3.50714909561319,-0.377865729230482,0.980047670169639,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.021175291065756,-0.257862431231783,0.0395103603226173,0.345942341762738,0.765169781831774,1.16287400047355,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0999383579024759,-0.218050011241944,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.345374239393674,-0.240168021236299,-0.140815880186424,0.887718830708811,2.68395880361496,0.952623710124053,1
0.183778069509364,-0.448077321183237,0.0395103603226173,1.11936630025818,-0.377865729230482,1.72049440140048,1
-0.0116898460854199,0.0562133306880588,1.03130469662234,1.02442880044287,0.159310911268732,1.2542872006255,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.431590159214944,-0.434806521186624,1.16654929625413,0.137079912169042,-0.377865729230482,0.681431289673253,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0846890467147814,-0.408264901193398,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.6340347965029,4.60809999752633,-0.185897440063684,1.43709029964011,0.232240501336507,0.404144659212322,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.429896329218455,-0.37287609120243,2.3386698930629,0.811768850856558,-0.377865729230482,1.01966000023549,1
0.774077608285641,0.525115168568386,-0.140815880186424,1.53033999945871,1.04997380209645,1.07450790032666,1
0.280495729308863,0.0208245126970906,-0.230978999940945,1.45312419960892,1.03943770208666,0.919105550068336,1
0.048949245788872,-0.191508391248718,-0.185897440063684,1.45565589960399,-0.377865729230482,1.17201530048875,1
-0.0564069429927189,-0.20035560124646,-0.276060549818205,1.64384299923791,-0.377865729230482,0.89777581003288,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.450725578955968,-0.218050011241944,-0.321142109695466,1.31430449987897,-0.377865729230482,1.25124010062044,1
0.160403219557822,0.312782258622578,0.219836598831659,0.689405001094594,1.0080599020575,0.980047670169639,1
0.962770207894471,1.06479459843065,-0.411305229449986,1.01008270047077,-0.377865729230482,1.18420380050901,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.17852719952025,-0.452500931182108,-0.456386789327247,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.20038243969425,-0.412688511192269,-0.321142109695466,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.530504948790581,-0.381723291200172,-0.185897440063684,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.127886539844538,-0.350758071208075,0.129673479077138,1.25523229999388,1.58570170259432,0.663148659642862,1
0.602323308641697,5.07700189740666,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.582505508682781,1.02498219844081,-0.230978999940945,1.09447150030661,1.1846384022216,1.02575430024562,1
1.47379849683508,1.45849519833017,-0.185897440063684,1.2223207000579,-0.377865729230482,1.14763850044822,1
0.47714931890119,0.23758101864177,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.243913859604007,-0.178237591252105,1.25671249600865,1.10122260029348,1.21492970224975,0.937388180098727,1
0.370776829121706,0.00313010370160658,-0.321142109695466,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.135503929609439,-0.293251251222751,0.490325948095221,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.139569119601012,0.84803812848597,-0.366223669572726,0.840461070800742,2.85714600377591,0.906917130048075,1
0.139738499600661,-0.0986127482724268,-0.00557119925464309,1.08096930033288,-0.377865729230482,1.52852670108137,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.311328269464253,-0.425959311188882,0.0845919191998776,0.819363850841783,-0.377865729230482,1.10802610038238,1
0.877739968070744,0.640128828539033,-0.501468349204507,1.71177609910576,-0.377865729230482,0.919105550068336,1
-0.217659499658434,-0.425959311188882,0.264918158708919,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.309968359247765,0.45433752858645,0.219836598831659,1.18729930012603,-0.377865729230482,1.18115670050394,1
0.303023659262162,-0.240168021236299,-0.0506527584319034,0.804595800870512,0.595439741674039,1.18420380050901,1
0.508993308835175,0.618010818544678,1.03130469662234,0.22611016199585,-0.377865729230482,0.989188980184835,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.812019388206986,4.86909259745972,-0.321142109695466,0.539614771385984,2.62917110356404,-0.025497272501867,1
-0.293034909502176,-0.443653721184366,1.12146779637687,0.564509491337556,0.184301231291956,1.0623195003064,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.456992748942976,-0.448077321183237,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.153966669571165,-0.394994101196785,0.0395103603226173,1.31050699988635,-0.377865729230482,1.05927240030133,1
0.142109859595745,-0.00571710079613545,0.309999718586179,1.05776240037802,-0.377865729230482,1.22076900056979,1
-0.320983099444238,-0.386146891199043,-0.0957343173091638,0.0176696704013328,0.845507571906434,1.49196150102059,1
2.80413219407723,-0.421535711190011,-0.546549909081767,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.18395229972831,-0.399417701195656,-0.140815880186424,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.038113585030642,-0.235744421237428,0.35508127846344,1.12442960024833,0.707583391778257,1.12021450040264,1
0.996477407824594,2.32994489810776,-0.321142109695466,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.438196089201249,-0.377299691201301,2.42883299281742,0.369993161715952,0.321632751419582,0.89777581003288,1
-0.436841029204058,-0.452500931182108,0.44524438821796,0.526534501411429,-0.377865729230482,0.812456839891055,1
1.09742959761531,0.343747478614675,-0.276060549818205,1.50122579951535,-0.377865729230482,0.964812140144314,1
0.162943969552555,-0.103036351271298,-0.0957343173091638,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0848632769337274,-0.310945651218236,1.12146779637687,2.2096702981372,-0.377865729230482,0.541264419440255,1
2.95827059375769,-0.448077321183237,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.36721978912908,-0.147272371260008,-0.0957343173091638,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.315727379235826,0.441066728589837,0.0845919191998776,0.550585331364643,0.740508711808855,0.797221309865729,1
-0.272708959544313,-0.448077321183237,0.760815307358783,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.142792239813637,-0.452500931182108,-0.591631468959028,0.861980220758881,-0.377865729230482,0.839880799936642,1
0.395845509069737,-0.0588003272825876,-0.366223669572726,1.50544529950714,-0.377865729230482,1.58032750116748,1
0.609606778626598,1.87873749822292,-0.276060549818205,0.853541340775297,0.688190371760235,1.04708400028107,1
0.211726249451426,-0.253438821232912,0.309999718586179,0.599108921270249,0.913202031969344,1.23905170060018,1
0.629932728584461,-0.120730761266782,-0.456386789327247,1.48687969954325,2.66015380359284,1.37312430082305,1
0.46969646891664,0.144685378665479,-0.140815880186424,0.335393731783259,1.08793670213173,0.800268419870794,1
1.07303849766588,0.591469198551452,-0.185897440063684,1.17042150015886,0.307376091406333,0.849022109951837,1
-0.378742679324499,-0.324216461214849,1.16654929625413,0.530332001404042,0.289695191389902,1.05013110028614,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0027077034847332,0.14910897866435,1.48212029539495,0.991095180507711,-0.377865729230482,0.894728700027815,1
-0.439042999199493,-0.443653721184366,0.0845919191998776,0.21556155201637,-0.377865729230482,1.17201530048875,1
-0.153293979791867,-0.394994101196785,0.174755038954398,1.18898710012275,-0.377865729230482,0.480322299338951,1
0.339949139185613,-0.355181681206946,0.0395103603226173,1.16704600016543,-0.377865729230482,0.693619709693513,1
1.38029919702891,-0.226897211239686,-0.501468349204507,1.42063449967212,4.65914890545056,1.04403690027601,1
-0.13500062982979,-0.319792861215978,0.44524438821796,0.656493351158618,0.279422491380355,1.27561690066096,1
0.703106158432769,-0.403841301194527,-0.501468349204507,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.19804309740674,5.0858490974044,-0.456386789327247,0.705016941064224,-0.377865729230482,0.532123099425059,1
0.534908898781451,0.343747478614675,-0.411305229449986,0.249739041949884,1.64374910264826,1.10497900037731,1
-0.0399767970267795,-0.399417701195656,-0.321142109695466,0.861980220758881,-0.377865729230482,0.864257639977163,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.167860919761669,-0.448077321183237,-0.591631468959028,0.0138721714087202,-0.377865729230482,0.666195759647927,1
0.13093058961892,0.153532578663221,-0.00557119925464309,0.695312221083103,-0.377865729230482,1.22381610057485,1
0.252547539366802,-0.231320811238557,-0.366223669572726,1.16620210016707,-0.377865729230482,1.324370600742,1
0.86791575809111,2.43168769808179,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.238324219615594,-0.421535711190011,0.0845919191998776,0.454382021551789,-0.377865729230482,1.09279060035705,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.451064348955265,0.122567368671124,0.625570627727002,0.421048421616633,-0.377865729230482,1.24819300061537,1
0.0369230578138029,-0.359605281205817,0.264918158708919,1.16282650017364,-0.377865729230482,1.09888480036718,1
0.639418178564798,-0.448077321183237,-0.456386789327247,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0968846176894993,-0.364028881204688,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.189537089497426,-0.0986127482724268,-0.0506527584319034,1.24974700000455,-0.377865729230482,1.04403690027601,1
-0.296083799495856,-0.434806521186624,0.309999718586179,0.471259801518956,0.424524391515202,1.25124010062044,1
0.165654089546936,-0.24459162123517,0.309999718586179,0.94510325059718,0.233853841338007,1.57728040116241,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.39994759698818,2.72806909800615,-0.230978999940945,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.732240028372373,2.86520079797115,-0.230978999940945,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-2.42354434856143e-06,-0.399417701195656,0.35508127846344,1.03202380042809,-0.377865729230482,0.909964230053141,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.173789319749379,-0.430382911187753,0.4001628383407,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.541011528988107,-0.386146891199043,-0.591631468959028,0.754384430968189,-0.377865729230482,0.474228089328821,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.452500931182108,0.805896867236043,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.22459935942474,0.0208245126970906,0.0395103603226173,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.05288189770766,3.41815099783003,-0.00557119925464309,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.772891928288099,-0.452500931182108,-0.140815880186424,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.586401318674704,3.1173460979068,-0.185897440063684,0.288979861873548,-0.377865729230482,0.541264419440255,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
3.49453699264598,-0.412688511192269,-0.501468349204507,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.104342309893346,-0.41711211119114,-0.185897440063684,0.691092781091311,-0.377865729230482,1.30304090070655,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.13347617983295,-0.116307161267911,1.25671249600865,1.01388020046339,-0.377865729230482,1.03794270026588,1
0.343844949177537,0.0208245126970906,-0.366223669572726,0.418094811622379,-0.377865729230482,0.785032889845468,1
0.346555069171919,-0.147272371260008,0.174755038954398,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.202071419471441,0.71533006851984,-0.321142109695466,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.37416933933398,-0.448077321183237,-0.185897440063684,0.471259801518956,2.42319030337262,1.02270710024055,1
0.364001519135751,0.423372318594353,-0.230978999940945,0.897423550689932,-0.377865729230482,1.08974350035199,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.462582388931388,0.348171078613546,-0.411305229449986,0.892360220699782,-0.377865729230482,1.04708400028107,1
0.210032419454938,0.352594678612417,0.174755038954398,0.821895520836858,0.39798658149054,1.04403690027601,1
-0.174974999746921,-0.337487271211462,1.66244649490399,0.443833421572309,0.44036147152992,1.27866400066603,1
-0.0382829680302909,-0.0632239302814587,1.43703869551769,0.590670041286665,-0.377865729230482,0.906917130048075,1
0.271010279328527,-0.164966781255492,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0770716609498798,-0.37287609120243,0.535407507972481,1.48730169954243,-0.377865729230482,0.510793359389603,1
